Time		Ax		Ay		Az
5.265798807144165		-2.07		9.42		-2.87
5.281394004821777		-2.12		9.34		-2.79
5.312646865844727		-2.16		9.43		-2.86
5.343935251235962		-2.16		9.52		-2.98
5.3751914501190186		-2.24		9.42		-3.01
5.406408309936523		-2.31		9.55		-3.04
5.4220356941223145		-2.28		9.56		-3.04
5.453287601470947		-2.38		9.51		-2.93
5.484540700912476		-2.30		9.45		-2.99
5.515833139419556		-2.36		9.44		-3.05
5.531454086303711		-2.37		9.37		-3.06
5.562684535980225		-2.39		9.40		-3.02
5.5939621925354		-2.41		9.42		-3.02
5.625219345092773		-2.48		9.41		-3.06
5.640805959701538		-2.44		9.56		-2.98
5.672060251235962		-2.45		9.61		-2.91
5.703314542770386		-2.37		9.65		-2.98
5.734568357467651		-2.34		9.49		-2.96
5.7658326625823975		-2.30		9.49		-2.93
