Ax,Ay,Az,time
-1.42,10.95,-0.02,1.470167813
0.23,11.3,0.8,1.506319481
1.66,12.97,1.48,1.542471149
1.58,14.94,-0.18,1.578622816
0.85,13.13,1.82,1.614774484
-3.38,7.84,-5.74,1.650926151
-5.58,8.49,-3.99,1.687077819
-2.43,20.08,1.23,1.723229486
-7.63,8.69,0.3,1.759381154
-5.8,11.78,-4.4,1.795532821
-2.4,14.76,3.55,1.831684489
-2.34,10.57,-5.57,1.867836156
0.25,13.91,-1.22,1.903987824
-5.89,4.72,-1.74,1.940139491
1.26,12.83,-1.76,1.976291159
0.06,9.06,-1.58,2.012442827
-2.47,8.22,-5.15,2.048594494
-1.81,10.62,-1.8,2.084746162
-0.85,9.73,-3.05,2.120897829
-0.39,9.96,-1.94,2.157049497
-4.52,10.04,-4.03,2.193201164
3.53,10.83,-2.94,2.229352832
-1.42,8.15,-3.63,2.265504499
-1.76,10.17,-7.64,2.301656167
0.44,7.11,-3.09,2.337807834
-1.46,9.49,-10.32,2.373959502
0.66,6.56,-2.88,2.41011117
-0.16,10.52,-11.65,2.446262837
-1.05,9.53,-8.72,2.482414505
-2.4,8.24,-8.25,2.518566172
-3.66,6.5,-5.35,2.55471784
-4.36,6.3,-2.49,2.590869507
-3.68,5.92,-6.33,2.627021175
-6.31,6.74,-6.76,2.663172842
-8.06,5.7,-4.18,2.69932451
-6.39,3.73,-7.04,2.735476177
-6.7,3.1,-7.36,2.771627845
-6.14,3.27,-5.39,2.807779513
-7.95,2.06,-0.86,2.84393118
-8.58,3.46,-0.54,2.880082848
-9.87,2.38,-0.81,2.916234515
-10.87,3.73,-2.78,2.952386183
-9.1,2.12,-3.13,2.98853785
-7.61,0.32,-2.82,3.024689518
-9.54,0.24,1.59,3.060841185
-11.05,-0.78,-8.54,3.096992853
-10.55,0.18,-2.16,3.13314452
-10.06,-1.72,1.61,3.169296188
-9.95,-0.99,-0.41,3.205447856
-9.59,-0.19,-0.17,3.241599523
-8.64,-1.14,0.59,3.277751191
-10.03,0.73,-0.55,3.313902858
-10.67,2.48,0.99,3.350054526
-9.53,2.1,2.76,3.386206193
-9.28,1.8,6.43,3.422357861
-9.67,0.07,4.45,3.458509528
-9.79,1.19,3.8,3.494661196
-9.48,0.25,1.78,3.530812863
-10.02,-0.32,0.64,3.566964531
-9.04,-0.44,2.77,3.603116198
-9.98,-0.09,1.42,3.639267866
-9.75,0.09,2.46,3.675419534
-9.25,0.2,3.77,3.711571201
-9.69,0.57,3.32,3.747722869
-9.46,0.55,2.94,3.783874536
-9.72,0.58,2.61,3.820026204
-9.96,0.16,1.73,3.856177871
-9.89,-0.38,1.21,3.892329539
-9.87,-0.83,0.44,3.928481206
-9.91,-0.97,-0.1,3.964632874
-9.94,-0.56,-0.07,4.000784541
-2.95,8.7,-4.2,0.415462467
-2.85,8.89,-4.3,0.451073536
-2.81,8.84,-4.25,0.486684604
-2.84,9.02,-4.34,0.522295673
-2.36,8.74,-4.03,0.557906742
-2.25,8.88,-4.04,0.59351781
-1.91,8.93,-3.74,0.629128879
-1.64,8.88,-3.66,0.664739948
-1.77,8.71,-3.98,0.700351016
-1.6,8.44,-3.97,0.735962085
-1.41,8.67,-3.84,0.771573153
-1.39,8.49,-3.94,0.807184222
-1.65,7.5,-3.87,0.842795291
-1.23,7.02,-3.1,0.878406359
-0.54,7.25,-3.4,0.914017428
-0.51,8.54,-3.79,0.949628497
-0.69,8.36,-3.31,0.985239565
-0.79,8.66,-4.18,1.020850634
-1.14,7.46,-2.9,1.056461702
-1.36,7.9,-2.19,1.092072771
-0.83,8.3,-1.94,1.12768384
-0.59,7.85,-0.86,1.163294908
-0.66,10.19,-1.69,1.198905977
-0.34,8.3,-1.52,1.234517046
-0.65,7.51,-0.6,1.270128114
-0.37,8.45,-2.6,1.305739183
-1.14,8.16,-2.95,1.341350251
1.05,10.94,-0.04,1.37696132
0.56,9.13,1.93,1.412572389
-0.78,7.8,1.95,1.448183457
-0.09,10.76,-0.56,1.483794526
-1.29,9.88,-0.55,1.519405595
-1.71,11.89,-0.46,1.555016663
-1.3,11.2,-1.32,1.590627732
0.16,10.78,-1.62,1.6262388
0.43,11.9,-2.87,1.661849869
0.2,11.76,1.78,1.697460938
-1.05,13.4,0.9,1.733072006
-4.64,11.42,-2.98,1.768683075
2.04,17.31,-5.72,1.804294144
1.45,10.81,-6.03,1.839905212
-6.25,16.49,-1.22,1.875516281
-9.86,9.97,-0.12,1.911127349
2.72,13.26,-4.56,1.946738418
-2.14,8.3,-3.25,1.982349487
-0.43,10.85,-4.41,2.017960555
-3.05,9.36,-2.4,2.053571624
0.55,10.14,-1.25,2.089182692
-1.68,10.98,-3.7,2.124793761
-1.39,8.41,-3.88,2.16040483
0.9,10.43,-4.41,2.196015898
-1.53,9.52,-2.14,2.231626967
-2.45,9.93,-4.94,2.267238036
-2.02,10.82,-3.32,2.302849104
1.32,9.01,-4.78,2.338460173
-1.32,11.85,-5.78,2.374071241
-6.34,7.55,0.72,2.40968231
3.09,11,-8.2,2.445293379
4.91,6.77,-8.26,2.480904447
-1.85,5.49,-12.28,2.516515516
-2.19,4.27,-7.92,2.552126585
-2.17,4.94,-6.91,2.587737653
-4.22,6.71,-7.22,2.623348722
-3.99,7.83,-4.36,2.65895979
-3.86,5.84,-4.28,2.694570859
-6.03,6.12,-4.76,2.730181928
-6.11,5.25,-6.51,2.765792996
-7.1,5.84,-5.2,2.801404065
-7.52,4.04,-5.54,2.837015134
-7.03,3.38,-5.66,2.872626202
-7.81,4.06,-4.26,2.908237271
-7.93,2.17,-3.31,2.943848339
-8.56,2.38,-2.9,2.979459408
-9.8,2.39,-1.17,3.015070477
-9.34,2.41,-1.97,3.050681545
-7.44,2.95,0.04,3.086292614
-5.67,3.73,5.97,3.121903683
-6.23,7.04,9.54,3.157514751
-13.35,-5.15,0.83,3.19312582
-18.94,-2.24,-10.97,3.228736888
-8.39,-0.95,-3.23,3.264347957
-4.14,0.83,0.44,3.299959026
-4.96,0.37,5.19,3.335570094
-9.11,-0.17,4.14,3.371181163
-14.36,2.72,1.27,3.406792231
-10.73,3.93,2.89,3.4424033
-6.61,1.73,2.06,3.478014369
-4.95,3.3,6.71,3.513625437
-8.61,3.54,8.62,3.549236506
-10.37,4.25,4.92,3.584847575
-7.83,3.12,5.57,3.620458643
-7.4,2.19,5.69,3.656069712
-7.86,2.59,4.73,3.69168078
-8.27,2.83,4.98,3.727291849
-8.48,2.3,4.53,3.762902918
-8.47,2.49,4.37,3.798513986
-8.41,2.46,4.73,3.834125055
-8.34,2.7,4.81,3.869736124
-8.28,2.82,4.91,3.905347192
-8.19,2.72,5.15,3.940958261
-2.84,9.19,-3.86,0.420250974
-2.58,9.66,-4.04,0.456272486
-2.04,8.89,-3.74,0.492293998
-1.72,8.64,-3.66,0.52831551
-1.67,8.56,-3.98,0.564337022
-1.89,8.38,-4.32,0.600358534
-1.36,8.28,-4.3,0.636380046
-1.05,8.64,-4.18,0.672401558
-1.15,8.33,-4.52,0.70842307
-0.91,8.26,-4.28,0.744444583
-0.98,8.49,-4.12,0.780466095
-0.93,8.23,-4.27,0.816487607
-0.61,8.23,-3.81,0.852509119
-0.45,8.01,-2.91,0.888530631
-0.64,7.86,-3.6,0.924552143
-0.91,7.58,-2.95,0.960573655
-0.96,8.82,-2.94,0.996595167
-0.12,8.97,-3.21,1.032616679
-0.9,7.62,-2.59,1.068638191
-1.07,8.48,-3.3,1.104659703
-0.95,7.71,-2.38,1.140681215
-1.29,7.9,-1.92,1.176702727
-0.49,7.49,-0.75,1.212724239
1.66,8.03,-1.79,1.248745751
0.31,7.44,-1.95,1.284767263
-0.75,7.55,-3.24,1.320788775
-0.68,8.46,-1.28,1.356810287
-0.37,9.91,0.5,1.3928318
-0.79,10.67,2.03,1.428853312
-0.32,12.59,-0.89,1.464874824
-0.38,11.53,-1.38,1.500896336
-0.02,12.05,0.13,1.536917848
0.46,10.6,-0.1,1.57293936
-0.5,11.44,-1.44,1.608960872
-1.88,10.34,-2.01,1.644982384
1.24,11.08,0.49,1.681003896
2.71,16.33,1.37,1.717025408
0.43,10.73,-0.36,1.75304692
2.98,8.91,-1.92,1.789068432
6.95,11.54,-11.1,1.825089944
-1.77,14.81,-1.66,1.861111456
-2.68,16.06,2.65,1.897132968
-1.33,10.43,0.25,1.93315448
2.47,11.74,-3.3,1.969175992
1.63,11.07,-6.71,2.005197505
0.9,10.86,0.33,2.041219017
-0.57,7.99,-2.52,2.077240529
2.51,10.86,-4.02,2.113262041
-1.68,10.05,-2.09,2.149283553
2.25,9.47,-2.82,2.185305065
-0.47,9.55,-3.11,2.221326577
0.43,10.27,-3.39,2.257348089
-0.4,9.86,-4.29,2.293369601
0.48,9.28,-4.48,2.329391113
-1.8,9.33,-3.09,2.365412625
1.08,9.76,-5.28,2.401434137
0.38,9.44,-3.17,2.437455649
-1.39,8.33,-7.86,2.473477161
-3.68,9.24,-9.56,2.509498673
2.96,7.31,2.55,2.545520185
9.71,13.85,-8.94,2.581541697
-0.32,10.49,-7.34,2.617563209
-8.86,7.77,-6.85,2.653584722
-6.58,6.82,-6.6,2.689606234
-5.18,7.99,-6.22,2.725627746
-5.55,7.27,-6.61,2.761649258
-5.98,4.85,-6.97,2.79767077
-6.38,4.04,-5.64,2.833692282
-7.78,5.35,-2.08,2.869713794
-8.39,5.74,-2.27,2.905735306
-8.78,3.31,-4.36,2.941756818
-8.88,4.61,-4.14,2.97777833
-9,4.63,-4.34,3.013799842
-6.94,4.09,-3.74,3.049821354
-6.21,2.71,-3.43,3.085842866
-7.39,2.35,-1.77,3.121864378
-6.9,1.93,-2.92,3.15788589
-8.01,2.98,-2.07,3.193907402
-9.42,2.55,-1.76,3.229928914
-9.92,1.14,-1.38,3.265950427
-10.37,2.26,-2.15,3.301971939
-9.6,0.48,-2.96,3.337993451
-8.2,0.06,-0.75,3.374014963
-8.18,-0.69,0.59,3.410036475
-9.12,-2.78,2.67,3.446057987
-14.9,0.92,1.81,3.482079499
-17.12,2.44,-4.61,3.518101011
-9.42,1.53,0.91,3.554122523
-7.6,0.15,2.85,3.590144035
-7.27,0.75,1.41,3.626165547
-9.11,2.21,0.12,3.662187059
-12.48,2.12,-2.36,3.698208571
-11.22,2.01,0.98,3.734230083
-9.12,1.98,2.9,3.770251595
-8.68,1.76,2.6,3.806273107
-9.36,1.91,1.64,3.842294619
-10.29,2.15,0.78,3.878316131
-10.24,1.99,0.66,3.914337644
-9.34,1.65,1.38,3.950359156
-9.58,1.48,1.33,3.986380668
-2.48,8.75,-4.78,0.416007141
-2.56,8.42,-4.69,0.451664896
-2.35,8.48,-4.67,0.487322651
-2.29,8.44,-4.67,0.522980406
-2.3,8.65,-4.47,0.558638161
-2.02,8.75,-4.35,0.594295916
-2.35,8.33,-4.55,0.629953671
-2.44,7.76,-4.37,0.665611426
-2.09,6.84,-3.67,0.701269181
-2.03,6,-3.14,0.736926935
-1.76,5.4,-2.65,0.77258469
-1.58,6.02,-2.81,0.808242445
-1.44,6.35,-3.11,0.8439002
-2.02,7.35,-3.54,0.879557955
-1.15,6.95,-3.63,0.91521571
-0.9,7.55,-3.8,0.950873465
-0.25,7.58,-4.16,0.98653122
1.22,8.37,-3.82,1.022188975
2.01,9.77,-4.22,1.05784673
1.25,9.03,-4.39,1.093504485
1.33,8.83,-5.02,1.12916224
1.66,10.22,-4.53,1.164819995
2.12,11.32,-3.43,1.20047775
-0.28,8.63,-4.26,1.236135505
0.3,10.6,-4.19,1.27179326
2.18,11.27,-2.41,1.307451015
2.39,11.48,-3.57,1.343108769
1.58,10.71,-5.36,1.378766524
2.2,11.55,-5.5,1.414424279
2.67,11.35,-4.66,1.450082034
3.03,10.52,-4.8,1.485739789
4.38,10.69,-4.45,1.521397544
5.53,11.83,-5.45,1.557055299
6.49,10.22,-4.34,1.592713054
9.03,8.63,-4.64,1.628370809
12.39,7.07,-3.57,1.664028564
11.49,5.8,-3.64,1.699686319
9.1,5.5,-1.66,1.735344074
8.29,6.1,-2.22,1.771001829
5.31,8.34,-0.75,1.806659584
6.14,7.3,-3.36,1.842317339
6.77,10.03,-0.31,1.877975094
2.5,7.24,-2.46,1.913632849
2.85,8.68,-1.05,1.949290603
-1.65,9.59,-2.26,1.984948358
-3.81,10,-1.76,2.020606113
-3.77,7.99,-4.83,2.056263868
-1.99,12.14,0.34,2.091921623
0.74,20.08,13.24,2.127579378
-2.52,18.1,5.08,2.163237133
4.76,14.06,-1.33,2.198894888
-0.09,9.62,-6.84,2.234552643
-0.21,8.34,-0.3,2.270210398
-2.42,9.3,0.63,2.305868153
-3.61,6.81,2.66,2.341525908
-2.93,7.01,5.8,2.377183663
-8.11,7.23,2.85,2.412841418
-7.32,7.7,1.97,2.448499173
-8.27,7.12,3.03,2.484156928
-7.58,7.07,2.76,2.519814683
-7.06,6.14,3.43,2.555472437
-6.84,5.33,3.53,2.591130192
-8.81,4.61,4.56,2.626787947
-7.85,4.04,2.9,2.662445702
-7.28,4.44,4.13,2.698103457
-9.43,3.88,4.26,2.733761212
-9.54,2.84,4.76,2.769418967
-8.85,2.36,6.6,2.805076722
-8.29,2.54,3.95,2.840734477
-8.16,3.38,2.98,2.876392232
-7.98,2.52,4.81,2.912049987
-7.48,1.43,4.34,2.947707742
-8.48,0.67,4.54,2.983365497
-8.79,1.93,6.35,3.019023252
-8.07,3.41,6.54,3.054681007
-7.82,3.44,5.25,3.090338762
-7.84,2.61,5.4,3.125996517
-8.34,1.96,5.44,3.161654272
-8.36,1.94,4.46,3.197312026
-8.14,2.62,4.19,3.232969781
-8.2,3.48,4.55,3.268627536
-8.1,3.9,4.71,3.304285291
-8.29,3.54,5.05,3.339943046
-8.3,2.83,4.69,3.375600801
-8.08,2.57,5.4,3.411258556
-8.16,2.97,5.18,3.446916311
-8.41,3.1,4.88,3.482574066
-8.29,3.07,4.9,3.518231821
-8.1,3.09,5.08,3.553889576
-8.14,2.9,4.8,3.589547331
-8.28,2.84,4.72,3.625205086
-8.46,2.72,4.5,3.660862841
-8.48,2.74,4.43,3.696520596
-8.31,2.89,4.63,3.732178351
-8.28,2.96,4.7,3.767836106
-8.33,2.93,4.46,3.80349386
-8.34,2.81,4.56,3.839151615
-8.32,2.89,4.78,3.87480937
-8.26,2.88,4.71,3.910467125
-8.3,3.03,4.96,3.94612488
-3.39,8.74,-3.9,0.415780544
-3.33,8.84,-3.94,0.451418877
-3.2,8.81,-3.89,0.487057209
-3.23,8.67,-3.77,0.522695541
-3.25,8.74,-3.9,0.558333874
-3.32,8.75,-3.97,0.593972206
-3.27,8.79,-3.97,0.629610538
-3.3,8.59,-3.92,0.665248871
-3.27,8.67,-4.03,0.700887203
-3.18,8.71,-4.01,0.736525536
-3.13,8.54,-3.87,0.772163868
-3.01,9.08,-4.21,0.8078022
-2.84,8.21,-4.01,0.843440533
-2.64,8.08,-3.57,0.879078865
-1.69,7.33,-2.91,0.914717197
-1.45,6.6,-2.26,0.95035553
-1.57,6.01,-2.37,0.985993862
-1.01,5.43,-1.99,1.021632195
-1.06,6.05,-2.03,1.057270527
-1.99,6.3,-3,1.092908859
-1.68,6.4,-3.59,1.128547192
-1.4,7.03,-3.16,1.164185524
-0.85,7.24,-3.11,1.199823856
0.26,7.98,-2.84,1.235462189
0.14,8.78,-3.07,1.271100521
-0.18,9.32,-4.14,1.306738853
1.23,10.41,-5.28,1.342377186
2.22,12.73,-3.56,1.378015518
-0.8,9.51,-4,1.413653851
-0.18,11.58,-5.94,1.449292183
0.08,12.96,-4.24,1.484930515
-0.76,11.58,-3.79,1.520568848
0.34,11.37,-5.64,1.55620718
-1.08,11.56,-5.24,1.591845512
-1.63,10.56,-2.52,1.627483845
0.8,12.55,-1.2,1.663122177
0.27,11.34,-1.76,1.698760509
1.32,11.48,-4.05,1.734398842
2.68,12.09,-6.74,1.770037174
3.88,11.97,-5.65,1.805675507
4.02,10.53,-3.72,1.841313839
4.36,11.79,-3.19,1.876952171
3.31,11.55,-2.95,1.912590504
2.78,10.82,-2.99,1.948228836
2.15,11.19,-2.39,1.983867168
1.41,11.36,-2.24,2.019505501
1.92,8.96,-4.46,2.055143833
0.06,9.17,-2.31,2.090782166
-0.38,9.45,-1.1,2.126420498
0.29,11.48,1.23,2.16205883
-0.42,10.79,0.31,2.197697163
-5.32,5.94,-0.92,2.233335495
-3.69,8.65,0.72,2.268973827
-2.24,8.43,1.58,2.30461216
-0.06,8.51,2.37,2.340250492
-3.13,7.44,0.74,2.375888824
-5.51,10.2,0.65,2.411527157
-4.25,10.35,2.16,2.447165489
-2.18,11,5.34,2.482803822
-2.48,8.56,3.43,2.518442154
-2.31,5.06,5.26,2.554080486
-2.14,5.54,10.2,2.589718819
-2.43,8.93,8.89,2.625357151
-3.86,7.09,8.12,2.660995483
-5.15,5.46,8.26,2.696633816
-6.81,6.46,8.6,2.732272148
-7,8.77,7.83,2.76791048
-3.79,10.24,7.01,2.803548813
-2.19,10.44,5.13,2.839187145
-0.69,7.4,4.93,2.874825478
1.15,9.74,3.34,2.91046381
-1.3,7.39,3.7,2.946102142
-3.04,6.15,4.49,2.981740475
-1.34,6.12,5.71,3.017378807
-1.07,5.47,6.35,3.053017139
-1.64,4.74,7.74,3.088655472
-2.97,3.85,7.16,3.124293804
-6.43,3.1,6.85,3.159932137
-6.71,3.41,8.33,3.195570469
-6.46,4.59,8.82,3.231208801
-7.75,3.34,8.36,3.266847134
-6.89,2.45,10,3.302485466
-9.12,1.2,6.38,3.338123798
-10.33,1.05,1.04,3.373762131
-9.21,-0.5,2.49,3.409400463
-8.11,-1.41,2.87,3.445038795
-8.57,-0.5,3.58,3.480677128
-8.68,1.55,6.49,3.51631546
-7.47,3.36,7.64,3.551953793
-5.85,4.93,8.39,3.587592125
-4.45,3.91,9.08,3.623230457
-4.41,3.6,8.78,3.65886879
-5.43,3.44,7.96,3.694507122
-6.36,2.63,7.1,3.730145454
-7.12,2.14,6.23,3.765783787
-7.31,2.16,6.27,3.801422119
-7.74,1.95,5.88,3.837060452
-7.97,2.01,5.43,3.872698784
-7.48,2.13,5.95,3.908337116
-7.23,2.07,6.47,3.943975449
-2,9.29,-3.36,0.418312671
-2.09,9.16,-3.52,0.454168043
-2.06,8.89,-3.59,0.490023415
-2.13,8.79,-3.93,0.525878787
-2.26,8.67,-4.35,0.561734159
-1.94,8.5,-4.41,0.59758953
-1.6,8.59,-3.84,0.633444902
-1.22,8.86,-2.9,0.669300274
-0.77,8.9,-2.52,0.705155646
-0.97,8.91,-2.8,0.741011018
-0.83,8.39,-1.6,0.776866389
-0.54,6.94,-1.6,0.812721761
-0.91,5.46,-1.96,0.848577133
-1.33,6.23,-1.18,0.884432505
0.16,8.61,-2.28,0.920287877
-0.68,7.29,-2.56,0.956143249
-1.08,5.93,-1.94,0.99199862
-1.03,7.86,-2.35,1.027853992
-1.83,7.09,-1.77,1.063709364
-1.06,8.09,0.12,1.099564736
-0.25,8.35,1.51,1.135420108
-1.19,9.21,1.85,1.171275479
-1.75,10.35,1.72,1.207130851
0.88,10.9,-1.57,1.242986223
-0.61,11.95,0.59,1.278841595
-1.22,13.5,0.97,1.314696967
-1.14,12.76,-1.47,1.350552339
0.38,13.88,0.12,1.38640771
3,13.48,-2.07,1.422263082
-0.87,12.12,-0.47,1.458118454
2.1,11.06,2.81,1.493973826
0.4,14.67,0.17,1.529829198
-1.05,7.98,-5.74,1.565684569
-2.51,7.85,-1.14,1.601539941
4.99,16.18,-1.7,1.637395313
-6.72,7.91,2.72,1.673250685
-2.79,16.06,1.54,1.709106057
1.64,16.33,-2.21,1.744961429
-0.22,13.03,-6.52,1.7808168
-0.28,12.37,-1.95,1.816672172
-4.19,6.34,-2.69,1.852527544
2.19,12.5,-3.28,1.888382916
-0.29,7.31,-2.93,1.924238288
-2.92,9.65,-3.46,1.960093659
1.92,9.4,-4.3,1.995949031
0.24,9.66,-1.45,2.031804403
-3.1,9.6,-5.24,2.067659775
-1.8,9.23,-2.17,2.103515147
-1.48,10.52,-4.68,2.139370519
-0.91,8.85,-5.8,2.17522589
-2.12,10.79,-1.04,2.211081262
-4.44,8.64,-6.39,2.246936634
-0.57,10.62,-4.53,2.282792006
-4.78,9.72,-4.33,2.318647378
-0.56,8.93,-4.7,2.35450275
-1.12,8.28,-6.6,2.390358121
-3.71,7.01,-4.47,2.426213493
-5.22,6.51,-1.24,2.462068865
-4.63,9.39,-1.88,2.497924237
-5.97,6.57,-7.42,2.533779609
-4.7,7.44,-5.89,2.56963498
-5.68,6.92,-3.57,2.605490352
-6.43,6.2,-3.02,2.641345724
-6.37,6.2,-1.92,2.677201096
-8.73,6.19,-0.3,2.713056468
-10.09,5.48,-3.26,2.74891184
-7.67,5.12,-2.16,2.784767211
-9.01,4.94,-2.24,2.820622583
-8.4,4.71,-0.97,2.856477955
-8.19,3.69,-2.78,2.892333327
-8.85,4.31,-2.6,2.928188699
-8.41,4.49,-2.29,2.96404407
-8.95,2.92,-0.88,2.999899442
-9.09,2.92,-2.17,3.035754814
-11.16,1.83,-1.39,3.071610186
-9.54,2.35,1.87,3.107465558
-9.52,2.56,-1.15,3.14332093
-11.01,1.13,-1.64,3.179176301
-10.23,2.13,1.32,3.215031673
-8.68,-0.01,0.91,3.250887045
-7.36,-1.07,-0.9,3.286742417
-9.97,-0.51,0.8,3.322597789
-10.36,-0.77,1.15,3.35845316
-10.11,0.74,2.57,3.394308532
-9.14,0.35,3.74,3.430163904
-9.2,1.43,6,3.466019276
-8.87,2.09,5.82,3.501874648
-7.79,1.9,5.9,3.53773002
-7.7,2.87,6.8,3.573585391
-8.52,2.01,5.68,3.609440763
-8.11,1.89,5.17,3.645296135
-7.9,1.33,5.58,3.681151507
-9.2,1.23,4.28,3.717006879
-9.3,1.01,3.48,3.75286225
-8.93,0.47,3.49,3.788717622
-8.92,1.04,4.54,3.824572994
-8.67,1.28,5.11,3.860428366
-8.64,1.52,5.1,3.896283738
-8.62,1.5,5.12,3.93213911
-8.92,1.02,4.11,3.967994481
-2.45,9.12,-4.2,0.423631755
-2.28,9.24,-4.24,0.459943049
-2.27,9.22,-4.22,0.496254342
-2.41,8.97,-4.42,0.532565635
-2.03,8.65,-4.28,0.568876929
-1.41,8.99,-4.04,0.605188222
-1.33,8.32,-4.35,0.641499515
-1.57,8.17,-4.66,0.677810809
-1.4,7.81,-4.4,0.714122102
-1.19,8.17,-3.82,0.750433395
-0.97,7.69,-3.4,0.786744689
-1.65,6.9,-2.76,0.823055982
-1.11,6.28,-2.27,0.859367275
-0.83,6.85,-1.96,0.895678569
-1.07,7.02,-2.9,0.931989862
-0.51,6.92,-2.38,0.968301155
-0.76,7.9,-3.32,1.004612449
-0.84,8.82,-2.98,1.040923742
-0.58,8.73,-2.98,1.077235035
-1.14,9.6,-2.4,1.113546328
-1.45,8.68,-2.01,1.149857622
-1.19,8.06,-0.51,1.186168915
-1.25,8.43,0.25,1.222480208
-1.38,9.39,0.52,1.258791502
-0.55,9.38,1.48,1.295102795
-0.92,10.99,0.92,1.331414088
-0.79,11.41,1.15,1.367725382
-0.37,11.8,-0.51,1.404036675
-1.15,10.08,1.78,1.440347968
-1.47,10.24,2.14,1.476659262
-0.62,12.58,1.25,1.512970555
0.02,11.4,1.7,1.549281848
-0.77,10.99,2.46,1.585593142
0.81,13.16,1.52,1.621904435
0.85,12.06,-1.67,1.658215728
-1.75,7.56,-5.96,1.694527022
-4.59,4.86,-10.35,1.730838315
0.58,14.69,7.84,1.767149608
2.36,14.33,-3.82,1.803460902
-14.41,8.65,-5.19,1.839772195
-4.16,13.38,6.27,1.876083488
-1.83,11.14,-5.04,1.912394782
-3.11,10.23,-0.29,1.948706075
0.81,10.22,-5.24,1.985017368
-2.22,11.07,-0.26,2.021328661
-3.95,7.8,-4.49,2.057639955
-0.83,11.01,-3.24,2.093951248
-1.4,9,-1.82,2.130262541
-0.78,10.34,-1.23,2.166573835
-0.36,11.18,-3.6,2.202885128
-2.91,10.72,-1.65,2.239196421
1,10.04,-3.86,2.275507715
-1.52,10.67,-0.71,2.311819008
0.63,10.45,-6,2.348130301
-0.4,8.98,-3.27,2.384441595
-0.88,10.36,-3.62,2.420752888
-0.36,9.59,-5.64,2.457064181
-2.84,9.44,-1.72,2.493375475
-2.72,9.5,-9.24,2.529686768
-1.73,8.48,-8.83,2.565998061
-0.21,8.13,-4.7,2.602309355
-0.83,8.04,-5.75,2.638620648
-1.71,8.49,5.39,2.674931941
-6.52,7.65,0.28,2.711243235
-6.31,8.1,-6.31,2.747554528
-7.97,6.93,-3.76,2.783865821
-10.24,7.39,0.1,2.820177115
-6.38,6.63,-3.32,2.856488408
-5.54,7.75,-1.01,2.892799701
-7.73,7.18,-2.88,2.929110994
-7.57,6.01,-7.29,2.965422288
-9.34,4.2,-2.17,3.001733581
-8.56,2.57,-1.55,3.038044874
-7.55,3.03,-0.34,3.074356168
-5.92,4.23,-0.12,3.110667461
-8.8,5.23,-3.25,3.146978754
-9.28,6.39,-3.76,3.183290048
-7.28,5.29,-0.69,3.219601341
-7.83,3.59,0.97,3.255912634
-5.95,2.75,4.15,3.292223928
-8.87,0.8,1.91,3.328535221
-16.61,-0.61,-1.13,3.364846514
-16.07,1.35,3.91,3.401157808
-9.38,1.18,1.05,3.437469101
-7.4,-2.7,-4.07,3.473780394
-7.14,-0.95,-2.86,3.510091688
-6.76,-1.26,0.67,3.546402981
-10.47,-1.06,-1.02,3.582714274
-13.27,1.04,-0.45,3.619025568
-10.66,1.33,2.75,3.655336861
-9,1.09,2.23,3.691648154
-9.52,0.81,1.65,3.727959448
-10.64,1.01,0.93,3.764270741
-10.42,0.75,0.89,3.800582034
-9.79,0.37,0.83,3.836893327
-9.91,0.03,0.21,3.873204621
-9.89,-0.17,-0.3,3.909515914
-9.57,-0.09,0.45,3.945827207
-9.8,0.14,0.68,3.982138501
-10.01,0.44,0.96,4.018449794
-2.4,8.74,-4.54,0.422881136
-2.39,8.67,-4.53,0.459128091
-2.27,8.96,-4.74,0.495375046
-2.36,8.61,-4.53,0.531622
-1.96,8.86,-4.39,0.567868955
-1.54,9.13,-3.78,0.604115909
-1.35,9.25,-3.48,0.640362864
-0.89,9.27,-3.65,0.676609818
-0.82,8.98,-3.56,0.712856773
-0.53,8.64,-4.25,0.749103727
-0.75,7.96,-4.62,0.785350682
-0.36,7.37,-2.93,0.821597637
0.5,5.82,-1.32,0.857844591
0.31,5.25,-1.73,0.894091546
0.38,6.12,-1.98,0.9303385
-0.22,6.88,-2.29,0.966585455
-0.05,7.63,-2.68,1.002832409
-0.92,8.6,-2.74,1.039079364
-0.95,7.91,-2.99,1.075326318
-1.82,7.58,-2.68,1.111573273
-1.78,9.5,-2.17,1.147820228
-1.35,8.71,-1.9,1.184067182
-1.11,8.88,-1.55,1.220314137
-0.85,10.06,-1.97,1.256561091
-3.5,8.12,0.45,1.292808046
-1.61,9.39,0.42,1.329055
-0.63,12.37,-0.81,1.365301955
-2.87,12.79,-0.35,1.401548909
-1.24,12.15,0.66,1.437795864
-1.57,11.81,1.03,1.474042819
-2.2,13.5,0.83,1.510289773
-1.3,14.25,1.19,1.546536728
-2.33,11.99,0.34,1.582783682
-2.45,8.11,-4.06,1.619030637
-1.24,8.14,-6.08,1.655277591
3.47,12.98,-5.51,1.691524546
3.54,18.88,2.31,1.7277715
-11.24,10.01,-4.9,1.764018455
-3.59,15.61,3.95,1.80026541
-1.97,11.61,-2.49,1.836512364
0.6,10.54,-3.21,1.872759319
-1.91,11.09,-2.84,1.909006273
-1,9.24,-2.84,1.945253228
0.23,11.04,-1.12,1.981500182
-1.61,9.52,-2.18,2.017747137
-0.87,10.13,-0.46,2.053994091
-0.29,8.93,-2.7,2.090241046
