Time		Ax		Ay		Az
2.468600273132324		-4.71		9.31		2.24
2.4998085498809814		-5.07		9.76		-1.28
2.5310611724853516		-4.20		8.96		-0.17
2.562314748764038		-3.18		9.21		3.29
2.593604564666748		-4.41		9.34		0.68
2.6248586177825928		-3.47		8.39		2.35
2.6560745239257812		-4.29		9.10		3.45
2.687366247177124		-6.62		7.22		0.41
2.7185897827148438		-4.51		8.75		3.53
2.7498345375061035		-4.96		8.29		2.93
2.781087875366211		-5.05		7.65		1.85
2.8123414516448975		-6.19		7.60		3.39
2.8279683589935303		-6.95		7.20		2.27
2.8748486042022705		-6.72		7.21		2.79
2.890511989593506		-7.63		6.03		3.74
2.9217634201049805		-5.19		6.39		4.05
2.9529836177825928		-6.32		6.61		3.57
2.9842352867126465		-7.00		5.82		4.00
3.0154881477355957		-6.63		5.97		2.80
3.0467796325683594		-5.95		6.66		4.93
3.0936405658721924		-5.94		6.54		5.06
3.1092474460601807		-6.27		5.88		4.26
3.1405012607574463		-5.92		6.56		4.54
3.1717660427093506		-6.85		6.36		4.62
3.2030506134033203		-7.19		6.12		4.22
3.2342615127563477		-6.73		6.33		3.73
3.265514850616455		-6.15		6.42		4.56
3.296767234802246		-5.88		6.48		5.06
3.3280208110809326		-5.75		6.73		5.36
3.359274387359619		-6.25		6.47		4.64
3.3905272483825684		-6.47		6.23		4.34
3.4218201637268066		-6.01		6.63		4.88
3.4530436992645264		-5.99		6.69		4.45
3.4686636924743652		-6.04		6.77		4.22
3.4999148845672607		-5.82		6.75		4.43
3.531167507171631		-5.92		6.59		4.56
3.5624277591705322		-5.96		6.75		4.40
3.5936741828918457		-5.78		6.88		4.39
3.6249308586120605		-5.80		6.80		4.59
3.6561808586120605		-6.06		6.70		4.25
3.6874337196350098		-6.12		6.70		4.24
3.7343225479125977		-5.94		6.82		4.48
3.7655670642852783		-5.94		6.64		4.50
3.796820878982544		-6.15		6.64		4.33
3.8281092643737793		-6.03		6.76		4.53
3.8593666553497314		-6.14		6.68		4.37
3.8749618530273438		-6.20		6.61		4.21
3.9062092304229736		-6.02		6.70		4.52
